seed,scenario,run,verdict,fault,td_v,td_lat,td_tilt,settled_tilt,fuel,max_qbar,peak_qdot,t_total,max_crush
99,entry,1,2,0,3.673,1.191,0.0475,0.0005,2858.5,52598.8,11049.7,131.72,0.0337
99,entry,2,2,0,2.851,3.476,0.0625,0.0002,3184.3,51275.8,10078.0,116.71,0.0000
99,entry,3,2,0,2.147,3.311,0.0290,0.0018,2359.3,54866.3,11461.1,133.79,0.0265
99,entry,4,2,0,2.389,3.877,0.0250,0.0014,2938.5,51963.8,10430.6,118.42,0.0225
99,entry,5,2,0,3.959,0.631,0.1291,0.0285,2502.2,50529.3,10200.5,131.20,0.3299
99,entry,6,2,0,3.434,6.336,0.0558,0.0039,2184.2,53771.4,11599.7,131.74,0.0696
99,entry,7,5,0,27.476,33.535,0.0646,0.0646,2387.8,52122.9,10812.3,120.58,0.0000
99,entry,8,2,0,3.077,3.364,0.0472,0.0010,2590.6,55401.3,11355.3,124.79,0.0405
99,entry,9,2,0,3.342,8.972,0.0644,0.0064,2486.0,53814.4,11522.5,125.78,0.1251
99,entry,10,2,0,1.846,3.929,0.0477,0.0004,3306.0,53350.1,10656.8,109.39,0.0000
99,entry,11,2,0,3.466,1.054,0.0299,0.0004,2883.2,53762.6,10909.7,124.16,0.0000
99,entry,12,2,0,2.636,8.806,0.0413,0.0037,3480.1,51636.9,10026.3,123.71,0.0678
99,entry,13,3,0,2.406,20.508,0.0345,0.0002,4171.6,53368.2,21361.3,93.75,0.0000
99,entry,14,3,0,5.669,11.427,0.1592,0.0073,1854.7,64121.6,16245.3,140.11,0.1055
99,entry,15,2,0,2.292,2.869,0.0530,0.0002,2442.0,52156.1,10725.4,121.20,0.0000
99,entry,16,2,0,1.765,4.660,0.0294,0.0002,2892.9,54992.1,11084.2,119.43,0.0000
99,entry,17,2,0,2.645,8.218,0.0512,0.0005,2343.2,54009.7,11397.8,131.96,0.0000
99,entry,18,2,0,3.158,4.417,0.0524,0.0048,2987.1,50471.4,10053.0,118.20,0.0893
99,entry,19,3,0,5.257,2.731,0.0467,0.0011,2228.2,52576.0,11571.5,140.75,0.0150
99,entry,20,2,0,3.068,5.849,0.0613,0.0026,3223.3,51600.1,10149.8,116.80,0.0458
99,entry,21,2,0,3.115,2.321,0.0744,0.0024,1829.2,61301.3,14688.8,150.81,0.0455
99,entry,22,2,0,3.108,9.254,0.0565,0.0052,1793.2,63487.3,14826.1,142.75,0.0878
99,entry,23,2,0,1.905,2.624,0.0171,0.0003,2781.5,51273.7,10279.7,120.07,0.0000
99,entry,24,3,0,5.923,24.175,0.0741,0.0053,2556.1,54425.1,11289.7,135.96,0.0801
99,entry,25,2,0,1.941,6.421,0.0725,0.0013,2571.6,52653.7,10800.1,120.03,0.0165
99,entry,26,2,0,0.999,6.253,0.0122,0.0003,3357.1,49924.3,9827.5,110.56,0.0000
99,entry,27,3,0,5.593,15.393,0.0764,0.0051,3257.6,54489.5,10711.4,114.55,0.1484
99,entry,28,2,0,2.514,3.789,0.0780,0.0040,2381.0,52497.2,10887.3,129.25,0.1086
99,entry,29,2,0,2.861,8.849,0.0668,0.0004,2402.9,54835.7,11550.2,129.95,0.0000
99,entry,30,3,0,1.618,17.734,0.1054,0.0002,3111.4,52170.5,10794.0,115.80,0.0000
99,entry,31,2,0,2.587,6.714,0.0541,0.0004,3253.4,52094.8,10283.3,115.56,0.0021
99,entry,32,5,0,14.004,16.702,0.0383,0.0383,1683.5,67712.0,16529.9,142.29,0.0000
99,entry,33,2,0,3.376,1.425,0.0576,0.0005,2552.5,53691.0,11236.9,130.88,0.0000
99,entry,34,3,0,2.137,16.464,0.0331,0.0002,3226.2,54442.8,12483.4,105.00,0.0000
99,entry,35,5,0,5.030,49.189,0.1105,0.0071,3044.3,54873.8,10985.9,119.21,0.2745
99,entry,36,2,0,2.741,6.198,0.0530,0.0020,3378.2,50559.7,9820.9,113.15,0.0426
99,entry,37,2,0,2.090,3.443,0.0447,0.0017,1812.0,61271.1,14112.4,148.85,0.0260
99,entry,38,3,0,2.643,12.354,0.0838,0.0036,2272.7,53156.7,11179.1,133.60,0.1156
99,entry,39,2,0,1.417,3.252,0.0190,0.0005,2588.2,50980.1,10258.8,126.58,0.0000
99,entry,40,3,0,5.677,7.730,0.0601,0.0028,3130.0,54302.7,10786.9,116.72,0.0538
99,entry,41,2,0,1.713,5.737,0.0315,0.0002,2982.0,52999.3,10621.2,115.14,0.0000
99,entry,42,2,0,2.268,1.874,0.0629,0.0029,2517.6,54679.7,11412.8,124.23,0.0467
99,entry,43,2,0,3.266,1.804,0.0343,0.0081,2776.6,52265.9,11236.8,123.59,0.1140
99,entry,44,2,0,3.728,0.919,0.0964,0.0003,1920.4,53358.5,11356.9,140.19,0.0114
99,entry,45,3,0,4.777,13.274,0.0328,0.0017,2631.4,53092.6,10829.1,126.30,0.0250
99,entry,46,2,0,2.946,5.348,0.0715,0.0082,2281.3,52911.6,11044.8,135.83,0.1344
99,entry,47,3,0,2.705,9.708,0.0143,0.0004,3342.7,47246.0,11178.3,110.52,0.0000
99,entry,48,2,0,1.115,7.374,0.0274,0.0002,2982.6,54718.7,11076.1,114.85,0.0000
99,entry,49,2,0,3.496,6.080,0.0577,0.0045,2445.9,55450.7,11515.7,129.52,0.0765
99,entry,50,5,0,2.977,51.188,0.1484,0.0105,2659.3,50362.5,10026.6,128.37,0.1735
99,entry,51,5,0,4.902,53.658,0.2302,0.0089,3044.4,55051.3,10999.9,120.24,0.4000
99,entry,52,2,0,1.594,3.355,0.0175,0.0002,2092.1,52032.0,10853.9,124.65,0.0000
99,entry,53,3,0,5.730,10.768,0.1062,0.0215,2184.6,54794.2,11692.1,142.03,0.3192
99,entry,54,5,0,8.331,0.714,0.0952,0.0952,2839.9,52634.1,10727.4,122.70,0.0000
99,entry,55,2,0,3.504,4.868,0.0955,0.0050,2427.3,55056.6,11325.4,132.69,0.2023
99,entry,56,2,0,2.016,6.102,0.0371,0.0027,2754.3,54530.4,11114.2,126.63,0.0451
99,entry,57,3,0,5.575,5.118,0.0878,0.0118,3256.1,53870.1,10494.9,120.03,0.1735
99,entry,58,3,0,4.692,3.849,0.0193,0.0003,2652.2,54206.5,11311.7,130.86,0.0000
99,entry,59,2,0,2.153,2.858,0.0246,0.0026,3638.5,51337.8,9920.4,113.92,0.0527
99,entry,60,2,0,1.596,6.942,0.0320,0.0006,2594.6,51291.5,10869.0,126.56,0.0085
