seed,scenario,run,verdict,fault,td_v,td_lat,td_tilt,settled_tilt,fuel,max_qbar,peak_qdot,t_total,max_crush
42,entry,1,2,0,3.563,6.640,0.0571,0.0050,2180.7,55638.5,11947.5,134.50,0.0827
42,entry,2,2,0,2.665,2.794,0.0370,0.0027,3362.5,50890.1,10030.4,112.72,0.0422
42,entry,3,3,0,1.486,20.094,0.0697,0.0002,2846.4,54562.7,11185.2,128.59,0.0000
42,entry,4,2,0,3.680,7.276,0.0553,0.0085,2029.8,53269.0,11277.5,130.15,0.1123
42,entry,5,2,0,3.707,2.619,0.0772,0.0019,3087.4,50117.1,10207.4,128.03,0.1151
42,entry,6,2,0,2.835,1.522,0.0370,0.0003,3453.6,52800.4,11669.8,112.54,0.0015
42,entry,7,2,0,2.113,3.007,0.0679,0.0015,2813.9,51935.5,10473.7,122.55,0.0345
42,entry,8,5,0,23.571,133.995,0.0832,0.0832,2306.8,54885.4,11568.6,123.75,0.0000
42,entry,9,2,0,3.764,1.713,0.0505,0.0042,3072.0,51301.9,10955.9,118.93,0.1326
42,entry,10,2,0,2.433,2.349,0.0691,0.0010,2404.6,52132.1,10443.3,137.82,0.0260
42,entry,11,2,0,2.566,5.474,0.0356,0.0017,3074.0,53890.1,10942.2,114.45,0.0308
42,entry,12,2,0,1.883,4.864,0.0567,0.0002,3125.8,51900.9,10338.1,122.36,0.0000
42,entry,13,2,0,3.609,1.026,0.0502,0.0086,3094.9,48524.7,11529.9,109.81,0.1245
42,entry,14,2,0,3.224,3.653,0.0224,0.0004,2759.5,51904.0,11067.6,130.00,0.0000
42,entry,15,2,0,3.043,8.163,0.0146,0.0003,3039.1,51347.8,10177.8,123.19,0.0000
42,entry,16,5,0,15.801,6.412,0.0362,0.0362,2431.0,54795.5,11483.9,125.77,0.0000
42,entry,17,2,0,2.988,4.177,0.0141,0.0003,2228.6,55981.3,11589.7,128.67,0.0000
42,entry,18,3,0,4.003,1.790,0.0788,0.0070,3747.1,47528.4,12045.8,109.26,0.2270
42,entry,19,2,0,1.908,6.596,0.0116,0.0002,2705.5,53492.6,11121.0,126.87,0.0000
42,entry,20,2,0,2.032,2.868,0.0151,0.0003,2575.9,52357.1,10712.5,115.51,0.0000
42,entry,21,3,0,3.690,12.866,0.0347,0.0023,1953.4,56462.6,13338.6,140.94,0.0483
42,entry,22,1,0,1.801,1.755,0.0392,0.0014,2736.9,52186.7,10563.7,128.66,0.0184
42,entry,23,3,0,4.685,1.825,0.0396,0.0042,2927.2,55024.3,11059.8,120.64,0.0758
42,entry,24,3,0,4.898,2.956,0.0512,0.0033,3425.8,52881.6,11470.6,116.47,0.0519
42,entry,25,3,0,4.454,3.775,0.0861,0.0065,2373.9,54051.8,11546.8,130.51,0.1441
42,entry,26,3,0,4.424,0.122,0.0360,0.0007,2080.8,49276.8,10557.6,140.73,0.0043
42,entry,27,3,0,4.081,2.197,0.0388,0.0021,2689.3,52274.2,10661.4,127.84,0.0316
42,entry,28,2,0,2.310,4.179,0.0551,0.0010,2398.9,52298.7,10839.7,129.65,0.0255
42,entry,29,5,4,0.000,0.000,0.0000,0.0870,2142.7,54865.9,11656.8,130.35,0.0000
42,entry,30,2,0,2.191,2.479,0.0401,0.0015,2802.2,49796.2,10869.5,127.65,0.0308
42,entry,31,2,0,1.657,4.354,0.1136,0.0007,3050.2,52229.7,10377.1,122.69,0.0154
42,entry,32,2,0,2.954,3.716,0.0304,0.0029,1812.3,58469.0,12878.1,140.00,0.0562
42,entry,33,2,0,3.810,2.140,0.2654,0.0030,3984.5,50455.0,10939.1,114.21,0.1322
42,entry,34,2,0,3.688,2.159,0.0248,0.0035,2378.2,50582.6,10740.0,127.82,0.0576
42,entry,35,2,0,3.032,9.418,0.0480,0.0106,2099.8,53556.5,12107.5,142.13,0.1272
42,entry,36,2,0,2.443,3.604,0.0661,0.0002,3106.0,54244.9,10826.8,117.32,0.0278
42,entry,37,3,0,5.810,3.104,0.0721,0.0037,2943.9,53480.1,10975.0,125.16,0.1040
42,entry,38,5,0,9.125,5.216,0.0563,0.0563,2190.5,53754.1,11403.3,132.80,0.0000
42,entry,39,3,0,4.130,2.254,0.0691,0.0043,4166.4,53362.2,16671.9,102.05,0.0700
42,entry,40,3,0,4.036,7.147,0.0621,0.0044,2617.5,52054.9,11183.5,134.53,0.0774
42,entry,41,2,0,2.105,5.911,0.0447,0.0003,2739.4,52690.2,10677.9,120.31,0.0000
42,entry,42,3,0,5.196,1.505,0.0555,0.0060,2252.6,53803.6,11761.9,139.87,0.1151
42,entry,43,2,0,3.807,4.839,0.1450,0.0092,3048.4,49326.6,10232.5,135.66,0.1970
42,entry,44,2,0,2.806,1.949,0.0430,0.0019,2350.4,52961.8,10872.9,133.37,0.0287
42,entry,45,3,0,5.274,7.440,0.0681,0.0021,2534.2,54541.6,11331.5,130.81,0.0899
42,entry,46,2,0,2.899,2.290,0.0573,0.0026,1921.2,53914.1,11552.2,132.49,0.0518
42,entry,47,3,0,4.655,8.554,0.1927,0.0045,3593.0,53691.7,12394.0,109.54,0.2656
42,entry,48,1,0,1.868,1.670,0.0226,0.0005,2133.3,55201.9,11876.2,133.54,0.0140
42,entry,49,2,0,1.815,3.518,0.0306,0.0002,3563.0,52307.7,11124.2,106.91,0.0000
42,entry,50,2,0,2.765,4.489,0.1423,0.0023,2375.4,54982.5,11572.2,131.81,0.0649
42,entry,51,3,0,3.949,21.999,0.0834,0.0088,2770.4,48330.5,10518.0,137.44,0.2079
42,entry,52,2,0,2.139,4.321,0.0461,0.0008,3284.1,51427.1,9863.6,114.97,0.0270
42,entry,53,5,1,81.417,57.347,0.1583,0.1583,0.0,57833.5,12940.2,160.07,0.0000
42,entry,54,2,0,3.187,8.833,0.0528,0.0023,2350.7,52880.9,10966.3,125.53,0.0485
42,entry,55,5,0,32.795,191.063,0.0406,0.0406,1838.1,59514.2,13470.9,131.24,0.0000
42,entry,56,1,0,1.192,0.988,0.0209,0.0003,2704.9,50379.2,10748.4,127.64,0.0000
42,entry,57,2,0,3.678,4.565,0.0376,0.0003,2404.8,52047.9,10999.3,125.79,0.0000
42,entry,58,3,0,5.026,2.099,0.2276,0.0055,2471.5,54493.1,11327.0,147.39,0.1209
42,entry,59,2,0,3.796,1.152,0.0608,0.0006,2988.3,52196.9,10426.9,121.56,0.0466
42,entry,60,3,0,4.057,1.654,0.0318,0.0001,2994.8,52905.9,11038.5,125.04,0.0276
